Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Sex_nan,Embarked_C,Embarked_Q,Embarked_S,Embarked_nan,Cabin_No,Cabin_Yes,Cabin_nan
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.7531113292740651,0.4811038987780187,6.487096764884184,0.26294579575479826,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.47733441684479,4.32113440792696,1.8658125933285936,0.26294579575479826,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,2.2856026827414984,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,2.3144233515572634,0.4811038987780187,3.0211336362174914,4.427608889146668,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.08397760543840854,2.4011191533524894,-0.4448294924492011,-0.2956283469486477,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.5225806813916087,-0.47890372850921675,-0.4448294924492011,0.35886012735223255,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.210489893322171,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,0.4811038987780187,0.7104915504396963,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.5108079268599528,-0.47890372850921675,0.7104915504396963,0.9637398732075442,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,1,0,0,0,1,0,0
0.841594769185855,2.277249255788616,-0.47890372850921675,-0.4448294924492011,1.3733245656794433e-16,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.4557185631248844,-0.47890372850921675,1.8658125933285936,-0.4080525066670953,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-1.2542898422329045,3.361126780639725,1.8658125933285936,-0.03687708966690435,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,3.6429803707258874,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,1.8658125933285936,-0.3772884076033903,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6379698043316342,-0.47890372850921675,-0.4448294924492011,-0.4940613279484217,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-1.7003789914566756,0.4811038987780187,0.7104915504396963,-0.34886104258303635,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.38260355948032615,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.6620860730441287,-0.47890372850921675,-0.4448294924492011,-0.5082344220260839,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.8274595208113602,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.2877633522480673,0.4811038987780187,0.7104915504396963,-0.21783385129531313,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.3478968615724265,-0.47890372850921675,-0.4448294924492011,0.33244478891511153,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.8825488845464287,1.441111526065254,1.8658125933285936,0.020864787541626628,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.7436458067693482,-0.47890372850921675,-0.4448294924492011,-0.10774642562021663,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.47030356544976865,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.01753327007990835,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.5108079268599528,0.4811038987780187,-0.4448294924492011,-0.3748724294775103,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.7531113292740651,0.4811038987780187,5.331775721995286,-0.03687708966690435,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.105593459158314,-0.47890372850921675,1.8658125933285936,0.11025597819918503,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,0.06676837193334581,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.7939860107961974,0.4811038987780187,-0.4448294924492011,0.4280382786174289,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,0.4557185631248844,-0.47890372850921675,3.0211336362174914,0.11025597819918503,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,2.5374679261691493,-0.47890372850921675,1.8658125933285936,0.9637398732075442,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.5300667546621796,0.4811038987780187,0.7104915504396963,0.9637398732075442,0,1,0,1,0,0,0,0,1,0
-1.5455071871831254,-0.8825488845464287,0.4811038987780187,-0.4448294924492011,0.3827783107984442,1,0,0,0,0,1,0,0,1,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,-0.21341516071077213,0.4811038987780187,0.7104915504396963,4.1405095109270995,1,0,0,1,0,0,0,0,1,0
-0.35195620899863517,0.7531113292740651,-0.47890372850921675,-0.4448294924492011,-0.33428399696272704,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.6595043099345431,-0.47890372850921675,0.7104915504396963,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.9568970760837239,1.441111526065254,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.2080050286860455,7.201157289788666,1.8658125933285936,0.7007210321642464,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.7531113292740651,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.3070221800502941,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.043944152716755,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-1.3658121295388472,0.4811038987780187,0.7104915504396963,-0.3632757344732865,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,2.3144233515572634,-0.47890372850921675,-0.4448294924492011,-0.40483055823842173,0,1,0,0,1,0,0,1,0,0
-0.35195620899863517,-1.6260307999193804,-0.47890372850921675,1.8658125933285936,-0.015374884346572725,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-1.7747271829939706,-0.47890372850921675,1.8658125933285936,1.956063266371472,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.5283204904871104,-0.47890372850921675,-0.4448294924492011,-0.4867322167057523,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.14298112683017206,-0.47890372850921675,-0.4448294924492011,-0.34394790946624687,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-2.196281429010434,-0.47890372850921675,1.8658125933285936,-0.3652085169739905,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.2735486700351313,0.4811038987780187,-0.4448294924492011,3.754034187651336,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-1.6260307999193804,0.4811038987780187,0.7104915504396963,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.3129423771516417,-0.47890372850921675,-0.4448294924492011,-0.14599812409164878,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.38137037158758924,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
-0.35195620899863517,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.10774642562021663,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.2081699387917933,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.19501079230907364,-0.47890372850921675,-0.4448294924492011,-0.5072680307757319,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,0.7770659409420531,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,2.2400751600199684,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.6044149461994748,3.361126780639725,1.8658125933285936,-0.4932553576456282,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.9018077123486554,-0.47890372850921675,-0.4448294924492011,0.17790336572382381,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.5424740988143025,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,2.017030585408083,0.4811038987780187,0.7104915504396963,2.5429855300127433,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.4965932446470167,0.4811038987780187,0.7104915504396963,3.4443057919135254,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,0.4811038987780187,-0.4448294924492011,-0.3756783997803039,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,1,0,0,0,0,1,0,0,1,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.7196378192589024,-0.47890372850921675,-0.4448294924492011,-0.11306157749715258,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.4662605881719228,-0.47890372850921675,1.8658125933285936,-0.34886104258303635,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4928533388854818,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
0.841594769185855,0.7902854250427127,-0.47890372850921675,-0.4448294924492011,-0.3516790394690627,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.1799416506956093,-0.47890372850921675,-0.4448294924492011,0.612779428382216,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,0.4811038987780187,-0.4448294924492011,-0.5179795113946333,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.5424740988143025,-0.47890372850921675,-0.4448294924492011,-0.49124139827989466,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,0.6787631377367699,0.4811038987780187,-0.4448294924492011,0.7342219512489483,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,2.5374679261691493,0.4811038987780187,-0.4448294924492011,0.8108896347043725,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.8825488845464287,0.4811038987780187,0.7104915504396963,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.3478968615724265,0.4811038987780187,-0.4448294924492011,1.4134345792988336,1,0,0,1,0,0,0,0,1,0
-1.5455071871831254,1.8683342023334926,-0.47890372850921675,-0.4448294924492011,-0.10774642562021663,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,1.1248522869605408,-0.47890372850921675,1.8658125933285936,-0.06369444686417186,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,1.1248522869605408,0.4811038987780187,0.7104915504396963,1.956063266371472,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.3825112329900859,-0.47890372850921675,-0.4448294924492011,-0.49108097733233624,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.9210906599164062,0.4811038987780187,1.8658125933285936,-0.19029170066028162,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.8274595208113602,0.4811038987780187,-0.4448294924492011,0.35886012735223255,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.23764487192752876,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.9018077123486554,0.4811038987780187,0.7104915504396963,-0.015374884346572725,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.06471877763618179,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.7115145787107469,0.4811038987780187,-0.4448294924492011,-0.36416094885860895,1,0,0,1,0,0,0,1,0,0
-0.35195620899863517,-2.15241599600343,0.4811038987780187,1.8658125933285936,-0.10718205313001108,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.7338525014718383,-0.47890372850921675,-0.4448294924492011,-0.4903561838945722,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.21341516071077213,0.4811038987780187,-0.4448294924492011,2.000115245127517,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.46329722888471675,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1954998927443513,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.01753327007990835,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
0.841594769185855,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.49289265889353195,0.4811038987780187,-0.4448294924492011,-0.30722504195287154,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.06471877763618179,-0.47890372850921675,1.8658125933285936,-0.19898922191344945,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-2.1464681406804464,0.4811038987780187,0.7104915504396963,-0.4080525066670953,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.3973410260481939,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.14774341872492794,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.8549660638371764,-0.47890372850921675,-0.4448294924492011,-0.6435291970753615,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.01753327007990835,-0.47890372850921675,-0.4448294924492011,-0.49760411827221207,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.199200478497836,-0.47890372850921675,-0.4448294924492011,0.810729213756814,0,1,0,1,0,0,0,0,1,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,0,1,0,0,1,0,0,1,0,0
-1.5455071871831254,-0.2877633522480673,0.4811038987780187,-0.4448294924492011,2.000115245127517,1,0,0,1,0,0,0,0,1,0
0.841594769185855,0.18873783621428197,0.4811038987780187,-0.4448294924492011,-0.34394790946624687,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-0.14848909925123388,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.7338525014718383,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,1,0,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.13906696917347697,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.7531113292740651,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.009629413901113378,0.4811038987780187,-0.4448294924492011,-0.23764487192752876,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-2.16505518856477,0.4811038987780187,0.7104915504396963,-0.3772884076033903,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-1.5516826083820852,0.4811038987780187,0.7104915504396963,-0.34886104258303635,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-2.0721199491431515,0.4811038987780187,0.7104915504396963,-0.2528655341205725,1,0,0,0,0,1,0,1,0,0
0.841594769185855,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.04185482175878081,-0.47890372850921675,-0.4448294924492011,-0.503402465774324,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,-0.43645973532265764,0.4811038987780187,-0.4448294924492011,0.9465071844312677,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.030123287054598522,-0.47890372850921675,-0.4448294924492011,-0.48794020576869224,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.8323913726930865,-0.47890372850921675,-0.4448294924492011,0.12185267320340885,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.509200813276436,1,0,0,0,1,0,0,1,0,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,1.7196378192589024,0.4811038987780187,0.7104915504396963,0.9386137006983927,0,1,0,0,0,1,0,0,1,0
0.841594769185855,0.4557185631248844,-0.47890372850921675,-0.4448294924492011,-0.45991485950848476,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-2.1464681406804464,0.4811038987780187,1.8658125933285936,0.1601063044573417,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.48719309727454485,1.441111526065254,-0.4448294924492011,-0.2245174131827474,0,1,0,1,0,0,0,1,0,0
-1.5455071871831254,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,0.2358868407449428,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.06471877763618179,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,0.16211419137353625,-0.47890372850921675,-0.4448294924492011,-0.35272660758444424,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,0.9761559038859505,-0.47890372850921675,0.7104915504396963,-0.23764487192752876,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.43645973532265764,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.21186267688487204,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,2.5374679261691493,0.4811038987780187,0.7104915504396963,-0.13037544313845867,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,0.009629413901113378,0.4811038987780187,1.8658125933285936,2.2856026827414984,0,1,0,0,0,1,0,0,1,0
0.841594769185855,-2.1591073332417867,-0.47890372850921675,0.7104915504396963,-0.4628140332595407,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,1.8683342023334926,0.4811038987780187,0.7104915504396963,1.1636224410828462,0,1,0,0,0,1,0,0,1,0
0.841594769185855,1.1248522869605408,0.4811038987780187,-0.4448294924492011,-0.37084644352854396,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4761019129518805,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.585156118397248,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
0.841594769185855,0.07814010702432968,-0.47890372850921675,-0.4448294924492011,-0.4971209226470361,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.5300667546621796,-0.47890372850921675,-0.4448294924492011,-0.4937385532708042,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,1.8683342023334926,-0.47890372850921675,-0.4448294924492011,1.97796749045195,1,0,0,1,0,0,0,0,1,0
0.841594769185855,-0.9568970760837239,-0.47890372850921675,-0.4448294924492011,-0.4940613279484217,1,0,0,0,1,0,0,1,0,0
-1.5455071871831254,2.017030585408083,0.4811038987780187,-0.4448294924492011,2.1883991852160944,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.8082006930091334,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4917245939050707,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.585156118397248,1.441111526065254,-0.4448294924492011,-0.03470270935361238,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.4932553576456282,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,0,1,0
-0.35195620899863517,-0.2877633522480673,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,0,1,0
-1.5455071871831254,0.2326739885129989,-0.47890372850921675,-0.4448294924492011,-0.13037544313845867,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,3.4411650203498816,1,0,0,0,0,1,0,1,0,0
0.841594769185855,-0.5108079268599528,-0.47890372850921675,-0.4448294924492011,-0.5072680307757319,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-1.3286380337701997,1.441111526065254,0.7104915504396963,0.11025597819918503,1,0,0,0,0,1,0,0,1,0
-1.5455071871831254,1.199200478497836,-0.47890372850921675,-0.4448294924492011,0.8872345434821792,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.06471877763618179,0.4811038987780187,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,-0.6595043099345431,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
-0.35195620899863517,1.3478968615724265,-0.47890372850921675,1.8658125933285936,0.06676837193334581,1,0,0,0,0,1,0,1,0,0
-1.5455071871831254,0.6787631377367699,-0.47890372850921675,-0.4448294924492011,-0.06949279436628378,0,1,0,1,0,0,0,0,1,0
0.841594769185855,-0.14848909925123388,-0.47890372850921675,-0.4448294924492011,-0.5038856613995,0,1,0,1,0,0,0,1,0,0
0.841594769185855,-0.8082006930091334,0.4811038987780187,0.7104915504396963,-0.3392763741620453,1,0,0,1,0,0,0,1,0,0
0.841594769185855,-0.21341516071077213,-0.47890372850921675,-0.4448294924492011,-0.4909205563847778,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,0.009629413901113378,-0.47890372850921675,-0.4448294924492011,-0.14100574689233047,0,1,0,0,0,1,0,0,1,0
-0.35195620899863517,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.392267471983846,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.6787631377367699,-0.47890372850921675,1.8658125933285936,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.3621115437853625,-0.47890372850921675,-0.4448294924492011,-0.03470270935361238,0,1,0,0,0,1,0,1,0,0
0.841594769185855,-0.46320045035561286,-0.47890372850921675,-0.4448294924492011,-0.5038044845344705,0,1,0,1,0,0,0,1,0,0
-0.35195620899863517,-0.8825488845464287,-0.47890372850921675,-0.4448294924492011,-0.4405870345014451,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.1583257969757037,-0.47890372850921675,-0.4448294924492011,-0.49703974578200655,0,1,0,0,0,1,0,1,0,0
0.841594769185855,0.8369761335830118,0.4811038987780187,9.953059893550876,0.7007210321642464,0,1,0,0,0,1,0,1,0,0
-1.5455071871831254,2.091378776945378,-0.47890372850921675,0.7104915504396963,9.258679926521259,1,0,0,1,0,0,0,0,1,0
